Title: Total Diabetes Deaths | KFF,,,
Timeframe: 2022,,,
Location,Number of Diabetes Deaths,"Diabetes Death Rate per 100,000",Footnotes
United States,"101,209",24.1,1
Alabama,"1,645",25.4,
Alaska,184,25.6,
Arizona,"2,423",25.1,
Arkansas,"1,397",36,
California,"11,618",25,
Colorado,"1,215",18.5,
Connecticut,746,15.2,
Delaware,361,25.1,
District of Columbia,123,18.2,
Florida,"7,549",22.3,
Georgia,"2,693",21.9,
Hawaii,363,17.2,
Idaho,473,20.5,
Illinois,"3,463",21.8,
Indiana,"2,493",29.8,
Iowa,"1,009",24,
Kansas,963,26.2,
Kentucky,"1,668",29.4,
Louisiana,"1,655",29.9,
Maine,603,28.2,
Maryland,"1,796",23.1,
Massachusetts,"1,503",16.1,
Michigan,"3,418",25.6,
Minnesota,"1,514",20.5,
Mississippi,"1,256",34.7,
Missouri,"1,878",23.5,
Montana,329,22,
Nebraska,539,22.1,
Nevada,898,23.4,
New Hampshire,454,22.3,
New Jersey,"2,099",17.3,
New Mexico,860,31.2,
New York,"4,788",18.2,
North Carolina,"3,834",28.8,
North Dakota,234,25.1,
Ohio,"4,268",27.6,
Oklahoma,"1,586",33.8,
Oregon,"1,454",25.4,
Pennsylvania,"4,124",22.6,
Rhode Island,293,18.9,
South Carolina,"1,784",25.8,
South Dakota,339,29.4,
Tennessee,"2,722",31.2,
Texas,"7,853",25.6,
Utah,763,25.4,
Vermont,179,18.9,
Virginia,"2,875",26.9,
Washington,"2,199",23.3,
West Virginia,"1,056",41.1,
Wisconsin,"1,490",19.1,
Wyoming,180,24.5,
,,,
Notes,,,
These figures are age-adjusted to the total U.S. population in 2000.,,,
,,,
Underlying cause of death is diabetes mellitus (ICD-10 codes: E10-E14).,,,
,,,
Sources,,,
"Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death 1999-2021 on [CDC WONDER Online Database](http://wonder.cdc.gov/). Data are from the Multiple Cause of Death Files, 1999-2022, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 7, 2024",,,
,,,
,,,
Footnotes,,,
1. U.S. rate does not include data from the territories.,,,
